"name","profile_image","hospital_id","specialty","main_treatment","academic_activity","education_license","url"
"여병영 [전문의]","https://src.hidoc.co.kr/image/member/2024/1/15/20240115151114764_0.jpg","H0000238728","치과","","세계교정의사연맹(World Federation of Orthodontists) Fellow, 대한치과교정학회(Korean Association of Orthodontists) 정회원, 미국교정학회(American Association of Orthodontists) International member, 유럽교정학회(European Association of Orthodontists) Associate member, 대한설측교정학회(Korean Association of Lingual Orthodontists) 정회원 & 이사, 대한양악수술학회(Korean Academy of Orthodontics & Orthognathic Surgery) 정회원, 대한치과턱관절기능교합학회(Korean Association for Temporalmandibular Joint) 정회원, 대한컴퓨터응용교정연구회(Korean Invisalign Academy) 정회원, 인비절라인(Invisalign) Certified doctor, 인코그니토(Incognito) Certified doctor, 인코그니토 유저그룹(Korea Incognito Society) 이사","경희대학교 대학원 석사(치과교정학 전공), 차의과대학 치과학교실 외래조교수, 보건복지부 인증 치과교정과 전문의, 대한치과교정학회 인정의, 대한치과의사협회 보험연구위원, 경희대학교 치과대학병원 치과교정과 수석 레지던트, 경희대학교 치과대학병원 인턴, 경희대학교 치과대학 졸업","https:///www.hidoc.co.kr/find/doctor/default/U0000046930"
"이영진 [전문의]","https://src.hidoc.co.kr/image/member/2018/10/19/20181019154228872_0.jpg","H0000160492","비뇨의학과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000029035"
"홍인표 [전문의]","https://src.hidoc.co.kr/image/member/2020/7/17/20200717095009193_0.jpg","H0000224316","가정의학과","","","전북대학교 의과대학 졸업, 서울 아산병원 인턴, 서울 아산병원 가정의학과 레지던트, 가정의학과 전문의","https:///www.hidoc.co.kr/find/doctor/default/U0000050832"
"송슬기 [전문의]","https://src.hidoc.co.kr/image/member/2022/12/29/20221229124252897_0.jpg","H0000238356","외과","","","조선대학교 의과대학 졸업, 가천 길병원 인턴 레지던트, 칠곡 왜관 병원 외과 과장, 서울 성모 병원 외래 교수","https:///www.hidoc.co.kr/find/doctor/default/U0000177472"
"한재병 [전문의]","https://src.hidoc.co.kr/image/member/2018/1/5/20180105111749267_0.jpg","H0000238212","응급의학과","","","부산대 의과대학 의학과 졸업, 부산대 의과대학 의학대학원 의학과 수료","https:///www.hidoc.co.kr/find/doctor/default/U0000140376"
"정중영 [전문의]","https://src.hidoc.co.kr/image/member/정중영(100_100).jpg","H0000165417","안과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000030533"
"유석선 [전문의]","https://src.hidoc.co.kr/image/member/2018/7/5/20180705132454980_0.png","H0000180948","비뇨의학과","","","이대목동병원 비뇨기과 인턴 수료, 이대목동병원 비뇨기과 레지던트 수료, 비뇨의학과 전문의, 대한남성과학회 정회원, 대한전립선학회 정회원, 대한요로감역학회 정회원, 대한지방흡입학회 정회원, 대한비만체형학회 정회원, 국제비만체형학회 정회원, ","https:///www.hidoc.co.kr/find/doctor/default/U0000029899"
"김관수 [전문의]","https://src.hidoc.co.kr/image/member/김관수(100_100)_1.jpg","H0000174501","산부인과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000030154"
"이이호 [전문의]","https://src.hidoc.co.kr/image/member/2023/11/2/20231102132824337_0.jpg","H0000152528","외과","","","대한외과학회 평생회원, 대한내시경복강경외과학회 정회원, 대한갑상선학회 정회원, 대한갑상선내분비외과학회 정회원, American Thyroid Association 정회원, Asian Association of Endocrine Surgeons 정회원","https:///www.hidoc.co.kr/find/doctor/default/U0000100606"
"최원철 [전문의]","https://src.hidoc.co.kr/image/member/2019/3/11/20190311164226003_0.jpg","H0000177966","가정의학과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000054707"
"강영호 [의사]","https://src.hidoc.co.kr/image/member/2016/9/12/20160912104420347_0.png","H0000221962","치과","","","강영호 원장Kang Young Ho, , 주요 진료내용 : 양악수술, 안면윤곽수술, 임플란트, , 서울대학교 치과대학 졸업, 서울대학교 치과병원 구강악안면외과 수련, 서울대학교 치과병원 임상강사, 서울대학교 치의학대학원 구강악안면외과학 박사, 대한구강악안면외과학회 전문의, 대한악안면성형제건외과학회 인정의/정회원, 대한구순구개열학회 정회원, 대한인공치아골유착학회 정회원, 대한악안면임플란트학회 정회원, lnternational Association of Oral and Mxillofcial Surgeons(Member), American Association of Oral and Maxillotacil Surgeons(Member)","https:///www.hidoc.co.kr/find/doctor/default/U0000074036"
"변상권 [전문의]","https://src.hidoc.co.kr/image/member/ByunSanggwon.jpg","H0000171237","비뇨의학과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000029754"
"조병현 [전문의]","https://src.hidoc.co.kr/image/member/2020/6/24/20200624123606636_0.png","H0000237631","내과","","","경희대학교 의과대학 졸업, 경희대학교 의과대학원 석, 박사 졸업, Standford medical center 혈관 센터 연수, 대한심장학회 정회원, 대한심초음파학회 정회원, 대한심혈관중재시술학회 정회원","https:///www.hidoc.co.kr/find/doctor/default/U0000179797"
"최성환 [전문의]","https://src.hidoc.co.kr/image/member/ChoiSeonghwan.jpg","H0000153760","정신건강의학과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000029652"
"우성욱 [전문의]","https://src.hidoc.co.kr/image/member/201503_woosungwook.jpg","H0000232566","안과","","","대한안과학회회원, 한국백내장굴절수술학회회원, 대한검안학회회원","https:///www.hidoc.co.kr/find/doctor/default/U0000054064"
"지은혜 [한의사]","https://src.hidoc.co.kr/image/member/2016/3/5/20160305120250499_0.jpg","H0000238647","한방과","","","동국대학교 한의과대학 졸업, 경북대학교 의과대학 대학원 Medical Informatics 석사과정 수료, , 대한한방부인과학회 정회원, 대한동의보감학회 정회원, 대한의료정보학회 정회원, 한의계 진료모임 길벗한의사회 사무국장","https:///www.hidoc.co.kr/find/doctor/default/U0000063099"
"현일식 [전문의]","https://src.hidoc.co.kr/image/member/hyunilsik_201408_1.jpg","H0000238357","소화기내과","","","의학박사, 내과전문의, 소화기내과분과 전문의, 소화기내시경 전문의","https:///www.hidoc.co.kr/find/doctor/default/U0000055613"
"박종원 [전문의]","https://src.hidoc.co.kr/image/member/parkjongwon_201407.jpg","H0000164252","신경과","","","","https:///www.hidoc.co.kr/find/doctor/default/U0000055574"
"유병국 [한의사]","https://src.hidoc.co.kr/image/member/2018/4/23/20180423160918418_0.png","H0000218353","한방과","","","중동고등학교 졸업, 고려대학교 경영학과 중퇴, 세명대학교 한의학과 졸업","https:///www.hidoc.co.kr/find/doctor/default/U0000063355"
"임완수 [의사]","https://src.hidoc.co.kr/image/member/2015/12/17/20151217110805335_0.jpg","H0000218216","성형외과","","","경희대학교 의과대학졸업, 서울대학교 대학원 졸업","https:///www.hidoc.co.kr/find/doctor/default/U0000061046"
