parent_name,code,name,type
강원특별자치도,001,강릉시,시
강원특별자치도,002,고성군,군
강원특별자치도,003,동해시,시
강원특별자치도,004,삼척시,시
강원특별자치도,005,속초시,시
강원특별자치도,006,양구군,군
강원특별자치도,007,양양군,군
강원특별자치도,008,영월군,군
강원특별자치도,009,원주시,시
강원특별자치도,010,인제군,군
강원특별자치도,011,정선군,군
강원특별자치도,012,철원군,군
강원특별자치도,013,춘천시,시
강원특별자치도,014,태백시,시
강원특별자치도,015,평창군,군
강원특별자치도,016,홍천군,군
강원특별자치도,017,화천군,군
강원특별자치도,018,횡성군,군
경기도,019,가평군,군
경기도,020,고양시,시
경기도,021,고양시 덕양구,구
경기도,022,고양시 일산동구,구
경기도,023,고양시 일산서구,구
경기도,024,과천시,시
경기도,025,광명시,시
경기도,026,광주시,시
경기도,027,구리시,시
경기도,028,군포시,시
경기도,029,김포시,시
경기도,030,남양주시,시
경기도,031,동두천시,시
경기도,032,부천시,시
경기도,033,부천시 소사구,구
경기도,034,부천시 오정구,구
경기도,035,부천시 원미구,구
경기도,036,성남시,시
경기도,037,성남시 분당구,구
경기도,038,성남시 수정구,구
경기도,039,성남시 중원구,구
경기도,040,수원시,시
경기도,041,수원시 권선구,구
경기도,042,수원시 영통구,구
경기도,043,수원시 장안구,구
경기도,044,수원시 팔달구,구
경기도,045,시흥시,시
경기도,046,안산시,시
경기도,047,안산시 단원구,구
경기도,048,안산시 상록구,구
경기도,049,안성시,시
경기도,050,안양시,시
경기도,051,안양시 동안구,구
경기도,052,안양시 만안구,구
경기도,053,양주시,시
경기도,054,양평군,군
경기도,055,여주시,시
경기도,056,연천군,군
경기도,057,오산시,시
경기도,058,용인시,시
경기도,059,용인시 기흥구,구
경기도,060,용인시 수지구,구
경기도,061,용인시 처인구,구
경기도,062,의왕시,시
경기도,063,의정부시,시
경기도,064,이천시,시
경기도,065,파주시,시
경기도,066,평택시,시
경기도,067,포천시,시
경기도,068,하남시,시
경기도,069,화성시,시
경상남도,070,거제시,시
경상남도,071,거창군,군
경상남도,072,고성군,군
경상남도,073,김해시,시
경상남도,074,남해군,군
경상남도,075,밀양시,시
경상남도,076,사천시,시
경상남도,077,산청군,군
경상남도,078,양산시,시
경상남도,079,의령군,군
경상남도,080,진주시,시
경상남도,081,창녕군,군
경상남도,082,창원시,시
경상남도,083,창원시 마산합포구,구
경상남도,084,창원시 마산회원구,구
경상남도,085,창원시 성산구,구
경상남도,086,창원시 의창구,구
경상남도,087,창원시 진해구,구
경상남도,088,통영시,시
경상남도,089,하동군,군
경상남도,090,함안군,군
경상남도,091,함양군,군
경상남도,092,합천군,군
경상북도,093,경산시,시
경상북도,094,경주시,시
경상북도,095,고령군,군
경상북도,096,구미시,시
경상북도,097,김천시,시
경상북도,098,문경시,시
경상북도,099,봉화군,군
경상북도,100,상주시,시
경상북도,101,성주군,군
경상북도,102,안동시,시
경상북도,103,영덕군,군
경상북도,104,영양군,군
경상북도,105,영주시,시
경상북도,106,영천시,시
경상북도,107,예천군,군
경상북도,108,울릉군,군
경상북도,109,울진군,군
경상북도,110,의성군,군
경상북도,111,청도군,군
경상북도,112,청송군,군
경상북도,113,칠곡군,군
경상북도,114,포항시,시
경상북도,115,포항시 남구,구
경상북도,116,포항시 북구,구
광주광역시,117,광산구,구
광주광역시,118,남구,구
광주광역시,119,동구,구
광주광역시,120,북구,구
광주광역시,121,서구,구
대구광역시,122,군위군,군
대구광역시,123,남구,구
대구광역시,124,달서구,구
대구광역시,125,달성군,군
대구광역시,126,동구,구
대구광역시,127,북구,구
대구광역시,128,서구,구
대구광역시,129,수성구,구
대구광역시,130,중구,구
대전광역시,131,대덕구,구
대전광역시,132,동구,구
대전광역시,133,서구,구
대전광역시,134,유성구,구
대전광역시,135,중구,구
부산광역시,136,강서구,구
부산광역시,137,금정구,구
부산광역시,138,기장군,군
부산광역시,139,남구,구
부산광역시,140,동구,구
부산광역시,141,동래구,구
부산광역시,142,부산진구,구
부산광역시,143,북구,구
부산광역시,144,사상구,구
부산광역시,145,사하구,구
부산광역시,146,서구,구
부산광역시,147,수영구,구
부산광역시,148,연제구,구
부산광역시,149,영도구,구
부산광역시,150,중구,구
부산광역시,151,해운대구,구
서울특별시,152,강남구,구
서울특별시,153,강동구,구
서울특별시,154,강북구,구
서울특별시,155,강서구,구
서울특별시,156,관악구,구
서울특별시,157,광진구,구
서울특별시,158,구로구,구
서울특별시,159,금천구,구
서울특별시,160,노원구,구
서울특별시,161,도봉구,구
서울특별시,162,동대문구,구
서울특별시,163,동작구,구
서울특별시,164,마포구,구
서울특별시,165,서대문구,구
서울특별시,166,서초구,구
서울특별시,167,성동구,구
서울특별시,168,성북구,구
서울특별시,169,송파구,구
서울특별시,170,양천구,구
서울특별시,171,영등포구,구
서울특별시,172,용산구,구
서울특별시,173,은평구,구
서울특별시,174,종로구,구
서울특별시,175,중구,구
서울특별시,176,중랑구,구
세종특별자치시,177,세종특별자치시,시
울산광역시,178,남구,구
울산광역시,179,동구,구
울산광역시,180,북구,구
울산광역시,181,울주군,군
울산광역시,182,중구,구
인천광역시,183,강화군,군
인천광역시,184,계양구,구
인천광역시,185,남동구,구
인천광역시,186,동구,구
인천광역시,187,미추홀구,구
인천광역시,188,부평구,구
인천광역시,189,서구,구
인천광역시,190,연수구,구
인천광역시,191,옹진군,군
인천광역시,192,중구,구
전라남도,193,강진군,군
전라남도,194,고흥군,군
전라남도,195,곡성군,군
전라남도,196,광양시,시
전라남도,197,구례군,군
전라남도,198,나주시,시
전라남도,199,담양군,군
전라남도,200,목포시,시
전라남도,201,무안군,군
전라남도,202,보성군,군
전라남도,203,순천시,시
전라남도,204,신안군,군
전라남도,205,여수시,시
전라남도,206,영광군,군
전라남도,207,영암군,군
전라남도,208,완도군,군
전라남도,209,장성군,군
전라남도,210,장흥군,군
전라남도,211,진도군,군
전라남도,212,함평군,군
전라남도,213,해남군,군
전라남도,214,화순군,군
전북특별자치도,215,고창군,군
전북특별자치도,216,군산시,시
전북특별자치도,217,김제시,시
전북특별자치도,218,남원시,시
전북특별자치도,219,무주군,군
전북특별자치도,220,부안군,군
전북특별자치도,221,순창군,군
전북특별자치도,222,완주군,군
전북특별자치도,223,익산시,시
전북특별자치도,224,임실군,군
전북특별자치도,225,장수군,군
전북특별자치도,226,전주시,시
전북특별자치도,227,전주시 덕진구,구
전북특별자치도,228,전주시 완산구,구
전북특별자치도,229,정읍시,시
전북특별자치도,230,진안군,군
제주특별자치도,231,서귀포시,시
제주특별자치도,232,제주시,시
충청남도,233,계룡시,시
충청남도,234,공주시,시
충청남도,235,금산군,군
충청남도,236,논산시,시
충청남도,237,당진시,시
충청남도,238,보령시,시
충청남도,239,부여군,군
충청남도,240,서산시,시
충청남도,241,서천군,군
충청남도,242,아산시,시
충청남도,243,예산군,군
충청남도,244,천안시,시
충청남도,245,천안시 동남구,구
충청남도,246,천안시 서북구,구
충청남도,247,청양군,군
충청남도,248,태안군,군
충청남도,249,홍성군,군
충청북도,250,괴산군,군
충청북도,251,단양군,군
충청북도,252,보은군,군
충청북도,253,영동군,군
충청북도,254,옥천군,군
충청북도,255,음성군,군
충청북도,256,제천시,시
충청북도,257,증평군,군
충청북도,258,진천군,군
충청북도,259,청원군,군
충청북도,260,청주시,시
충청북도,261,청주시 상당구,구
충청북도,262,청주시 서원구,구
충청북도,263,청주시 청원구,구
충청북도,264,청주시 흥덕구,구
충청북도,265,충주시,시
