rank,kr_name,en_name,region
1,옥스퍼드 대학교,University of Oxford,영국
2,하버드 대학교,Harvard University,미국
3,케임브리지 대학교,University of Cambridge,영국
4,임페리얼 칼리지 런던,Imperial College London,영국
5,존스 홉킨스 대학교,Johns Hopkins University,미국
6,스탠퍼드 대학교,Stanford University,미국
7,예일 대학교,Yale University,미국
8,유니버시티 칼리지 런던,UCL,영국
9,토론토 대학교,University of Toronto,캐나다
10,펜실베이니아 대학교,University of Pennsylvania,미국
11,캘리포니아 대학교 버클리,University of California  Berkeley,미국
12,킹스 칼리지 런던,King’s College London,영국
13,카롤린스카 연구소,Karolinska Institute,스웨덴
14,캘리포니아 대학교 로스앤젤레스,University of California  Los Angeles,미국
15,칭화대학교,Tsinghua University,중국
16,컬럼비아 대학교,Columbia University,미국
17,싱가포르국립대학교,National University of Singapore,싱가포르
18,미시간 대학교 앤아버,University of Michigan-Ann Arbor,미국
19,워싱턴 대학교,University of Washington,미국
20,멜버른 대학교,University of Melbourne,호주
21,에든버러 대학교,University of Edinburgh,영국
22,홍콩 대학교,University of Hong Kong,홍콩
23,듀크 대학교,Duke University,미국
24,홍콩 중문대학교,The Chinese University of Hong Kong,홍콩
25,베이징대학교,Peking University,중국
26,시카고 대학교,The University of Chicago,미국
27,도쿄 대학교,The University of Tokyo,일본
28,브리티시컬럼비아 대학교,University of British Columbia,캐나다
29,맥길 대학교,McGill University,캐나다
30,노스캐롤라이나 대학교 채플힐,University of North Carolina at Chapel Hill,미국
31,모나시 대학교,Monash University,호주
32,샤리테 베를린 의과대학,Charité - Universitätsmedizin Berlin,독일
33,워싱턴 대학교 세인트루이스,Washington University in St Louis,미국
34,캘리포니아 대학교 샌디에이고,University of California  San Diego,미국
35,시드니 대학교,The University of Sydney,호주
36,보스턴 대학교,Boston University,미국
37,암스테르담 대학교,University of Amsterdam,네덜란드
38,하이델베르크 대학교,Universität Heidelberg,독일
39,맥마스터 대학교,McMaster University,캐나다
40,푸단대학교,Fudan University,중국
41,루벤 가톨릭 대학교,KU Leuven,벨기에
42,취리히 연방 공과대학교,ETH Zurich,스위스
43,에모리 대학교,Emory University,미국
44,서울대학교,Seoul National University,대한민국
45,뮌헨 루트비히 막시밀리안 대학교,LMU Munich,독일
46,교토대학교,Kyoto University,일본
47,노스웨스턴 대학교,Northwestern University,미국
48,맨체스터 대학교,University of Manchester,영국
49,뉴욕 대학교,New York University,미국
50,성균관대학교,Sungkyunkwan University (SKKU),대한민국
51,글래스고 대학교,University of Glasgow,영국
52,에라스무스 로테르담 대학교,Erasmus University Rotterdam,네덜란드
53,뮌헨 공과대학교,Technical University of Munich,독일
54,브리스톨 대학교,University of Bristol,영국
55,서던캘리포니아 대학교,University of Southern California,미국
56,상하이 자오퉁 대학교,Shanghai Jiao Tong University,중국
57,퀸즐랜드 대학교,The University of Queensland,호주
58,마스트리흐트 대학교,Maastricht University,네덜란드
59,밴더빌트 대학교,Vanderbilt University,미국
60,연세대학교,Yonsei University (Seoul campus),대한민국
61,브라운 대학교,Brown University,미국
62,라이덴 대학교,Leiden University,네덜란드
63,흐로닝언 대학교,University of Groningen,네덜란드
64,코펜하겐 대학교,University of Copenhagen,덴마크
65,미네소타 대학교,University of Minnesota,미국
66,버밍엄 대학교,University of Birmingham,영국
67,베른 대학교,University of Bern,스위스
68,피츠버그 대학교,University of Pittsburgh-Pittsburgh campus,미국
69,퀸메리 런던 대학교,Queen Mary University of London,영국
70,오사카대학교,The University of Osaka,일본
71,캘리포니아 대학교 데이비스,University of California  Davis,미국
72,뉴사우스웨일스 대학교,UNSW Sydney,호주
73,바르셀로나 대학교,University of Barcelona,스페인
74,앨버타 대학교,University of Alberta,캐나다
75,터프츠 대학교,Tufts University,미국
76,저장대학교,Zhejiang University,중국
77,오르후스 대학교,Aarhus University,덴마크
78,케이프타운 대학교,University of Cape Town,남아프리카공화국
79,노팅엄 대학교,University of Nottingham,영국
80,국립대만대학교,National Taiwan University (NTU),대만
81,소르본 대학교,Sorbonne University,프랑스
82,케이스 웨스턴 리저브 대학교,Case Western Reserve University,미국
83,룬드 대학교,Lund University,스웨덴
84,바젤 대학교,University of Basel,스위스
85,난양기술대학교,Nanyang Technological University  Singapore,싱가포르
86,난징대학교,Nanjing University,중국
87,뉴캐슬 대학교,Newcastle University,영국
88,상파울루 대학교,University of São Paulo,브라질
89,애들레이드 대학교,University of Adelaide,호주
90,리버풀 대학교,University of Liverpool,영국
91,플로리다 대학교,University of Florida,미국
92,위스콘신 대학교 매디슨,University of Wisconsin-Madison,미국
93,몬트리올 대학교,Université de Montréal,캐나다
94,파리-사클레 대학교,Université Paris-Saclay,프랑스
95,쓰촨대학교,Sichuan University,중국
96,겐트 대학교,Ghent University,벨기에
97,우한대학교,Wuhan University,중국
98,튀빙겐 대학교,University of Tübingen,독일
99,매사추세츠 대학교,University of Massachusetts,미국
100,화중과기대학교,Huazhong University of Science and Technology,중국
101,로체스터 대학교,University of Rochester,미국
102,호주국립대학교,Australian National University,호주
103,비엔나 의과대학,Medical University of Vienna,오스트리아
104,오하이오 주립대학교,Ohio State University (Main campus),미국
105,라드바우드 대학교,Radboud University Nijmegen,네덜란드
106,도호쿠대학교,Tohoku University,일본
107,안트베르펜 대학교,University of Antwerp,벨기에
108,볼로냐 대학교,University of Bologna,이탈리아
109,캘거리 대학교,University of Calgary,캐나다
110,프라이부르크 대학교,University of Freiburg,독일
111,예테보리 대학교,University of Gothenburg,스웨덴
112,헬싱키 대학교,University of Helsinki,핀란드
113,아이오와 대학교,University of Iowa,미국
114,로잔 대학교,University of Lausanne,스위스
115,리즈 대학교,University of Leeds,영국
116,레스터 대학교,University of Leicester,영국
117,마이애미 대학교,University of Miami,미국
118,오슬로 대학교,University of Oslo,노르웨이
119,오타와 대학교,University of Ottawa,캐나다
120,셰필드 대학교,University of Sheffield,영국
121,사우샘프턴 대학교,University of Southampton,영국
122,텍사스 대학교 오스틴,University of Texas at Austin,미국
123,요크 대학교,University of York,영국
124,웁살라 대학교,Uppsala University,스웨덴
125,프레이에 대학교 암스테르담,Vrije Universiteit Amsterdam,네덜란드
126,다트머스 대학교,Dartmouth College,미국
127,조지 워싱턴 대학교,George Washington University,미국
128,퀸스 대학교,Queen’s University,캐나다
129,퀸스 대학교 벨파스트,Queen’s University Belfast,영국
130,아헨 공과대학교,RWTH Aachen University,독일
131,쑨원대학교(중산대학),Sun Yat-sen University,중국
132,웨스턴 오스트레일리아 대학교,The University of Western Australia,호주
133,트리니티 칼리지 더블린,Trinity College Dublin,아일랜드
134,루뱅 가톨릭 대학교,Université Catholique de Louvain,벨기에
135,브뤼셀 자유대학교,Université Libre de Bruxelles,벨기에
136,파리 시떼 대학교,Université Paris Cité,프랑스
137,오클랜드 대학교,University of Auckland,뉴질랜드
138,캘리포니아 대학교 어바인,University of California  Irvine,미국
139,콜로라도 대학교 덴버/안슈츠 메디컬 캠퍼스,University of Colorado Denver/Anschutz Medical Campus,미국
140,제네바 대학교,University of Geneva,스위스
141,함부르크 대학교,University of Hamburg,독일
142,일리노이 대학교 시카고,University of Illinois Chicago,미국
143,밀라노 대학교,University of Milan,이탈리아
144,뮌스터 대학교,University of Münster,독일
145,유타 대학교,University of Utah,미국
146,워릭 대학교,University of Warwick,영국
147,뷔르츠부르크 대학교,University of Würzburg,독일
148,비타-살루테 산 라파엘레 대학교,Vita-Salute San Raffaele University,이탈리아
149,바헤닝언 대학교 및 연구소,Wageningen University & Research,네덜란드
150,웨스턴 대학교,Western University,캐나다
151,카디프 대학교,Cardiff University,영국
152,조지타운 대학교,Georgetown University,미국
153,우마니타스 대학교,Humanitas University,이탈리아
154,킹사우드 대학교,King Saud University,사우디아라비아
155,고려대학교,Korea University,대한민국
156,라트로브 대학교,La Trobe University,호주
157,맥쿼리 대학교,Macquarie University,호주
158,오리건 건강과학대학교,Oregon Health and Science University,미국
159,펜실베이니아 주립대학교(본교),Penn State (Main campus),미국
160,세인트 조지 런던 대학교,St George’s  University of London,영국
161,홍콩 폴리텍 대학교,The Hong Kong Polytechnic University,홍콩
162,도쿄 의치과대학교,Tokyo Medical and Dental University (TMDU),일본
163,드레스덴 공과대학교,TU Dresden,독일
164,울름 대학교,Ulm University,독일
165,바르셀로나 자치대학교,Universitat Autònoma de Barcelona (UAB),스페인
166,라발 대학교,Université Laval,캐나다
167,애리조나 대학교,University of Arizona,미국
168,본 대학교,University of Bonn,독일
169,쾰른 대학교,University of Cologne,독일
170,에를랑겐-뉘른베르크 대학교,University of Erlangen-Nuremberg,독일
171,엑서터 대학교,University of Exeter,영국
172,괴팅겐 대학교,University of Göttingen,독일
173,마카오 대학교,University of Macau,마카오
174,파도바 대학교,University of Padua,이탈리아
175,시드니 공과대학교,University of Technology Sydney,호주
176,하인리히 하이네 대학교 뒤셀도르프,Heinrich Heine University Düsseldorf,독일
177,인디애나 대학교,Indiana University,미국
178,그라츠 의과대학교,Medical University of Graz,오스트리아
179,인스브루크 의과대학교,Medical University of Innsbruck,오스트리아
180,폼페우 파브라 대학교,Pompeu Fabra University,스페인
181,퍼듀 대학교 웨스트라피엣 캠퍼스,Purdue University West Lafayette,미국
182,퀸즐랜드 공과대학교,Queensland University of Technology,호주
183,남방의과대학교,Southern Medical University,중국
184,스텔렌보스 대학교,Stellenbosch University,남아프리카공화국
185,덴마크 공과대학교,Technical University of Denmark,덴마크
186,텔아비브 대학교,Tel Aviv University,이스라엘
187,퉁지 대학교,Tongji University,중국
188,아랍에미리트 대학교,United Arab Emirates University,아랍에미리트
189,사크로 쿠오레 가톨릭 대학교,Università Cattolica del Sacro Cuore,이탈리아
190,스위스 이탈리아 대학교,Università della Svizzera italiana,스위스
191,더블린 대학교,University College Dublin,아일랜드
192,애버딘 대학교,University of Aberdeen,영국
193,던디 대학교,University of Dundee,영국
194,킬 대학교,University of Kiel,독일
195,밀라노 비코카 대학교,University of Milan-Bicocca,이탈리아
196,나바라 대학교,University of Navarra,스페인
197,남덴마크 대학교,University of Southern Denmark,덴마크
198,위트워터스랜드 대학교,University of the Witwatersrand,남아프리카공화국
199,버지니아 대학교 (본교),University of Virginia (Main campus),미국
200,브뤼셀 자유대학교,Vrije Universiteit Brussel,벨기에
201,올보르 대학교,Aalborg University,덴마크
202,엑스마르세유 대학교,Aix-Marseille University,프랑스
203,마드리드 자치대학교,Autonomous University of Madrid,스페인
204,런던 시립대학교,City  University of London,영국
205,달하우지 대학교,Dalhousie University,캐나다
206,디킨 대학교,Deakin University,호주
207,델프트 공과대학교,Delft University of Technology,네덜란드
208,플린더스 대학교,Flinders University,호주
209,괴테 프랑크푸르트 대학교,Goethe University Frankfurt,독일
210,하시트 대학교,Hasselt University,벨기에
211,홍콩 침례대학교,Hong Kong Baptist University,홍콩
212,이맘 압둘라흐만 빈 파이살 대학교,Imam Abdulrahman Bin Faisal University,사우디아라비아
213,유스투스 리비히 기센 대학교,Justus Liebig University Giessen,독일
214,게이오 대학교,Keio University,일본
215,킹 압둘아지즈 대학교,King Abdulaziz University,사우디아라비아
216,랭커스터 대학교,Lancaster University,영국
217,린셰핑 대학교,Linköping University,스웨덴
218,마카오과학기술대학교,Macau University of Science and Technology,마카오
219,미시간주립대학교,Michigan State University,미국
220,나고야 대학교,Nagoya University,일본
221,노스이스턴 대학교 (미국),Northeastern University  US,미국
222,카타르 대학교,Qatar University,카타르
223,RCSI 의학 및 보건과학 대학교,RCSI University of Medicine and Health Sciences,아일랜드
224,사피엔자 로마 대학교,Sapienza University of Rome,이탈리아
225,세멜바이스 대학교,Semmelweis University,헝가리
226,남방과학기술대학교 (SUSTech),Southern University of Science and Technology (SUSTech),중국
227,텍사스 A&M 대학교,Texas A&M University,미국
228,툴레인 대학교,Tulane University,미국
229,우메오 대학교,Umeå University,스웨덴
230,버팔로 대학교,University at Buffalo,미국
231,코크 대학교,University College Cork,아일랜드
232,베르겐 대학교,University of Bergen,노르웨이
233,보르도 대학교,University of Bordeaux,프랑스
234,브레시아 대학교,University of Brescia,이탈리아
235,뒤스부르크-에센 대학교,University of Duisburg-Essen,독일
236,리에주 대학교,University of Liège,벨기에
237,말라야 대학교,University of Malaya,말레이시아
238,마니토바 대학교,University of Manitoba,캐나다
239,메릴랜드 대학교 칼리지파크 캠퍼스,University of Maryland  College Park,미국
240,나폴리 페데리코 2세 대학교,University of Naples Federico II,이탈리아
241,뉴캐슬 대학교,University of Newcastle,오스트레일리아
242,오타고 대학교,University of Otago,뉴질랜드
243,파비아 대학교,University of Pavia,이탈리아
244,로마 제2대학교 – 토르 베르가타,University of Rome II – Tor Vergata,이탈리아
245,세인트앤드루스 대학교,University of St Andrews,영국
246,투르쿠 대학교,University of Turku,핀란드
247,트벤터 대학교,University of Twente,네덜란드
248,워털루 대학교,University of Waterloo,캐나다
249,베로나 대학교,Verona University,이탈리아
250,웨스턴 시드니 대학교,Western Sydney University,오스트레일리아
251,아주대학교,Ajou University,대한민국
252,애리조나 주립대학교 (템피 캠퍼스),Arizona State University (Tempe),미국
253,애스턴 대학교,Aston University,영국
254,오클랜드 공과대학교,Auckland University of Technology,뉴질랜드
255,호주 가톨릭 대학교,Australian Catholic University,오스트레일리아
256,본드 대학교,Bond University,오스트레일리아
257,보스턴 칼리지,Boston College,미국
258,마드리드 콤플루텐세 대학교,Complutense University of Madrid,스페인
259,커틴 대학교,Curtin University,오스트레일리아
260,그리피스 대학교,Griffith University,오스트레일리아
261,히브리 예루살렘 대학교,Hebrew University of Jerusalem,이스라엘
262,홋카이도 대학교,Hokkaido University,일본
263,이맘 무함마드 이븐 사우드 이슬람 대학교,Imam Mohammad Ibn Saud Islamic University,사우디아라비아
264,마인츠 요하네스 구텐베르크 대학교,Johannes Gutenberg University of Mainz,독일
265,경희대학교,Kyung Hee University,대한민국
266,큐슈 대학교,Kyushu University,일본
267,레바논 아메리칸 대학교,Lebanese American University,레바논
268,마히돌 대학교,Mahidol University,태국
269,몽펠리에 대학교,Montpellier University,프랑스
270,머독 대학교,Murdoch University,오스트레일리아
271,난카이 대학교,Nankai University,중국
272,낭트 대학교,Nantes Université,프랑스
273,국립 양밍 교통대학교,National Yang Ming Chiao Tung University (NYCU),대만
274,루르 보훔 대학교,Ruhr University Bochum,독일
275,사비타 의과기술대학교,Saveetha Institute of Medical and Technical Sciences,인도
276,선전 대학교,Shenzhen University,중국
277,타이베이 의과대학교,Taipei Medical University,대만
278,탐페레 대학교,Tampere University,핀란드
279,테크니온 - 이스라엘 공과대학교,Technion Israel Institute of Technology,이스라엘
280,톈진 대학교,Tianjin University,중국
281,캄피나스 주립대학교,University of Campinas,브라질
282,키프로스 대학교,University of Cyprus,키프로스
283,피렌체 대학교,University of Florence,이탈리아
284,골웨이 대학교,University of Galway,아일랜드
285,제노바 대학교,University of Genoa,이탈리아
286,캔자스 대학교,University of Kansas,미국
287,켄터키 대학교,University of Kentucky,미국
288,피사 대학교,University of Pisa,이탈리아
289,포르투 대학교,University of Porto,포르투갈
290,샤르자 대학교,University of Sharjah,아랍에미리트
291,사우스 오스트레일리아 대학교,University of South Australia,오스트레일리아
292,스트래스클라이드 대학교,University of Strathclyde,영국
293,서리 대학교,University of Surrey,영국
294,서식스 대학교,University of Sussex,영국
295,츠쿠바 대학교,University of Tsukuba,일본
296,토리노 대학교,University of Turin,이탈리아
297,빅토리아 대학교,University of Victoria,캐나다
298,울런공 대학교,University of Wollongong,오스트레일리아
299,버지니아 커먼웰스 대학교,Virginia Commonwealth University,미국
300,시안 자오퉁 대학교,Xi’an Jiaotong University,중국
301,아즈만 대학교,Ajman University,아랍에미리트
302,알파이살 대학교,Alfaisal University,사우디아라비아
303,피에몬테 동부 아메데오 아보가드로 대학교,Amedeo Avogadro University of Eastern Piedmont,이탈리아
304,베이루트 아메리칸 대학교,American University of Beirut,레바논
305,앵글리아 러스킨 대학교,Anglia Ruskin University (ARU),영국
306,바라나시 힌두 대학교,Banaras Hindu University,인도
307,벤구리온 네게브 대학교,Ben-Gurion University of the Negev,이스라엘
308,비를라 공과과학대학교 필라니,Birla Institute of Technology and Science  Pilani,인도
309,본머스 대학교,Bournemouth University,영국
310,카이로 대학교,Cairo University,이집트
311,캄푸스 비오메디코 로마 대학교,Campus Bio-Medico University of Rome,이탈리아
312,찰스 대학교,Charles University,체코
313,쭐랄롱꼰 대학교,Chulalongkorn University,태국
314,클로드 베르나르 리옹 1 대학교,Claude Bernard University Lyon 1,프랑스
315,콜로라도 주립대학교 포트콜린스,Colorado State University  Fort Collins,미국
316,다포딜 국제대학교,Daffodil International University (DIU),방글라데시
317,드렉셀 대학교,Drexel University,미국
318,에디스 코완 대학교,Edith Cowan University,오스트레일리아
319,페더레이션 대학교,Federation University Australia,오스트레일리아
320,프리드리히 실러 예나 대학교,Friedrich Schiller University Jena,독일
321,조지 메이슨 대학교,George Mason University,미국
322,조지아 주립대학교,Georgia State University,미국
323,한양대학교,Hanyang University,대한민국
324,제임스 쿡 대학교,James Cook University,오스트레일리아
325,장쑤 대학교,Jiangsu University,중국
326,지난 대학교 (중국),Jinan University (China),중국
327,킬 대학교,Keele University,영국
328,케르만샤 의과대학,Kermanshah University of Medical Sciences,이란
329,킹 칼리드 대학교,King Khalid University,사우디아라비아
330,고베 대학교,Kobe University,일본
331,코치 대학교,Koç University,터키
332,리버풀 존 무어스 대학교,Liverpool John Moores University,영국
333,러블리 프로페셔널 대학교,Lovely Professional University,인도
334,마니팔 고등교육원,Manipal Academy of Higher Education,인도
335,미들섹스 대학교,Middlesex University,영국
336,아테네 국립 카포디스트리아 대학교,National and Kapodistrian University of Athens,그리스
337,국립 성공 대학교 (NCKU),National Cheng Kung University (NCKU),대만
338,노르웨이 과학기술대학교,Norwegian University of Science and Technology,노르웨이
339,외레브로 대학교,Örebro University,스웨덴
340,펀자브 대학교,Panjab University,인도
341,RMIT 대학교,RMIT University,오스트레일리아
342,러시 대학교,Rush University,미국
343,러트거스 대학교 뉴브런즈윅,Rutgers University – New Brunswick,미국
344,세인트루이스 대학교,Saint Louis University,미국
345,화남이공대학교,South China University of Technology,중국
346,동남대학교,Southeast University,중국
347,뉴욕주립대학교 올버니,SUNY University at Albany,미국
348,스완지 대학교,Swansea University,영국
349,테헤란 의과대학,Tehran University of Medical Sciences,이란
350,가톨릭대학교,The Catholic University of Korea,대한민국
351,얼스터 대학교,Ulster University,영국
352,상파울루 연방대학교 (UNIFESP),Universidade Federal de São Paulo (UNIFESP),브라질
353,히우그란지두술 연방대학교,Universidade Federal do Rio Grande do Sul,브라질
354,코트다쥐르 대학교,Université Côte d'Azur,프랑스
355,그르노블 알프 대학교,Université Grenoble Alpes,프랑스
356,말레이시아 국립대학교,Universiti Kebangsaan Malaysia,말레이시아
357,센트럴 플로리다 대학교,University of Central Florida,미국
358,코임브라 대학교,University of Coimbra,포르투갈
359,코네티컷 대학교,University of Connecticut,미국
360,크리티 대학교,University of Crete,그리스
361,델라웨어 대학교,University of Delaware,미국
362,이스트 앵글리아 대학교,University of East Anglia,영국
363,페라라 대학교,University of Ferrara,이탈리아
364,조지아 대학교 (미국),University of Georgia (USA),미국
365,그리니치 대학교,University of Greenwich,영국
366,그라이스발트 대학교,University of Greifswald,독일
367,하와이 마노아 대학교,University of Hawai’i at Mānoa,미국
368,인수브리아 대학교,University of Insubria,이탈리아
369,켄트 대학교,University of Kent,영국
370,콰줄루나탈 대학교,University of KwaZulu-Natal,남아프리카공화국
371,릴 대학교,University of Lille,프랑스
372,리스본 대학교,University of Lisbon,포르투갈
373,로렌 대학교,University of Lorraine,프랑스
374,마르부르크 대학교,University of Marburg,독일
375,메시나 대학교,University of Messina,이탈리아
376,모데나 레조에밀리아 대학교,University of Modena and Reggio Emilia,이탈리아
377,몽스 대학교,University of Mons,벨기에
378,네브래스카 메디컬센터 대학교,University of Nebraska Medical Center,미국
379,오울루 대학교,University of Oulu,핀란드
380,팔레르모 대학교,University of Palermo,이탈리아
381,살레르노 대학교,University of Salerno,이탈리아
382,서스캐처원 대학교,University of Saskatchewan,캐나다
383,시에나 대학교,University of Siena,이탈리아
384,사우스캐롤라이나 대학교-컬럼비아,University of South Carolina-Columbia,미국
385,사우스플로리다 대학교,University of South Florida,미국
386,타르투 대학교,University of Tartu,에스토니아
387,태즈메이니아 대학교,University of Tasmania,호주
388,툴루즈 대학교,University of Toulouse,프랑스
389,트리에스테 대학교,University of Trieste,이탈리아
390,울산대학교,University of Ulsan,대한민국
391,빅토리아 대학교,Victoria University,호주
392,버지니아 폴리텍 주립대학교,Virginia Polytechnic Institute and State University,미국
393,웨이크 포레스트 대학교,Wake Forest University,미국
394,워싱턴 주립대학교,Washington State University,미국
395,웨인 주립대학교,Wayne State University,미국
396,브로츠와프 의과대학교,Wroclaw Medical University,폴란드
397,샤먼 대학교,Xiamen University,중국
398,요크 대학교,York University,캐나다
399,알 아인 대학교,Al Ain University,아랍에미리트
