rank,kr_name,en_name,region
771,타브리즈 대학교,University of Tabriz,이란
772,타부크 대학교,University of Tabuk,사우디아라비아
773,텍사스 대학교 알링턴 캠퍼스,University of Texas at Arlington,미국
774,텍사스 대학교 엘패소 캠퍼스,University of Texas at El Paso,미국
775,테살리아 대학교,University of Thessaly,그리스
776,웨스트 오브 스코틀랜드 대학교,University of the West of Scotland,영국
777,톨레도 대학교,University of Toledo,미국
778,도야마 대학교,University of Toyama,일본
779,트라스-오스-몬치스 및 알투 도루 대학교,University of Trás-os-Montes and Alto Douro,포르투갈
780,튀니스 엘 마나르 대학교,University of Tunis El Manar,튀니지
781,빅 대학교 – 카탈루냐 중앙대학교,University of Vic – Central University of Catalonia,스페인
782,올슈틴 바르미아-마주리 대학교,University of Warmia and Mazury in Olsztyn,폴란드
783,와이오밍 대학교,University of Wyoming,미국
784,자그레브 대학교,University of Zagreb,크로아티아
785,사라고사 대학교,University of Zaragoza,스페인
786,짐바브웨 대학교,University of Zimbabwe,짐바브웨
787,레이 후안 카를로스 대학교,University Rey Juan Carlos,스페인
788,베트남 국가대학교 (호치민시),Vietnam National University (Ho Chi Minh City),베트남
789,와카야마 의과대학교,Wakayama Medical University,일본
790,왈라일락 대학교,Walailak University,태국
791,와세다 대학교,Waseda University,일본
792,원저우 의과대학교,Wenzhou Medical University,중국
793,야르무크 대학교,Yarmouk University,요르단
794,영남대학교,Yeungnam University,대한민국
795,자헤단 의과대학교,Zahedan University of Medical Sciences,이란
796,잔잔 의과대학교,Zanjan University of Medical Sciences,이란
797,저장과학기술대학교,Zhejiang University of Technology,중국
798,아지바뎀 대학교,Acıbadem University,터키
799,아이치 의과대학교,Aichi Medical University,일본
800,악데니즈 대학교,Akdeniz University,터키
801,아키타 대학교,Akita University,일본
802,알발카 응용과학대학교,Al-Balqa Applied University,요르단
803,알자이투나 요르단 대학교,Al-Zaytoonah University of Jordan,요르단
804,앙카라 대학교,Ankara University,터키
805,아시우트 대학교,Assiut University,이집트
806,아이딘 아드난 멘데레스 대학교,Aydın Adnan Menderes University,터키
807,바흐체셰히르 대학교,Bahçeşehir University,터키
808,반둥 공과대학교(ITB),Bandung Institute of Technology (ITB),인도네시아
809,바예로 대학교,Bayero University,나이지리아
810,벤하 대학교,Benha University,이집트
811,볼링 그린 주립대학교,Bowling Green State University,미국
812,부르사 울루다 대학교,Bursa Uludağ University,터키
813,창궁 과학기술대학교,Chang Gung University of Science and Technology,대만
814,청두 대학교,Chengdu University,중국
815,조선대학교,Chosun University,대한민국
816,중산 의과대학교,Chung Shan Medical University,대만
817,브라티슬라바 코멘뉴스 대학교,Comenius University in Bratislava,슬로바키아
818,단국대학교,Dankook University,대한민국
819,디클레 대학교,Dicle University,터키
820,도쿄 의과대학교,Dokkyo Medical University,일본
821,도쿠즈 에일룰 대학교,Dokuz Eylül University,터키
822,다우 보건과학대학교,Dow University of Health Sciences,파키스탄
823,디와이 파틸 대학교 푸네,Dr D. Y. Patil Vidyapeeth  Pune,인도
824,엣지 힐 대학교,Edge Hill University,영국
825,에르지예스 대학교,Erciyes University,터키
826,파이윰 대학교,Fayoum University,이집트
827,에스피리투 산투 연방대학교,Federal University of Espírito Santo,브라질
828,고이아스 연방대학교,Federal University of Goiás,브라질
829,펠로타스 연방대학교,Federal University of Pelotas,브라질
830,북리우그란데 연방대학교 (UFRN),Federal University of Rio Grande do Norte (UFRN),브라질
831,산타마리아 연방대학교,Federal University of Santa Maria,브라질
832,상카를루스 연방대학교,Federal University of São Carlos,브라질
833,피랏 대학교,Firat University,터키
834,플루미넨시 연방대학교,Fluminense Federal University,브라질
835,가지 대학교,Gazi University,터키
836,조르제 에밀 팔라데 의과·약학·과학·기술대학교,George Emil Palade University of Medicine  Pharmacy  Science  and Technology of Targu Mures,루마니아
837,조지아 서던 대학교,Georgia Southern University,미국
838,군마 대학교,Gunma University,일본
839,항저우 사범대학교,Hangzhou Normal University,중국
840,헬완 대학교,Helwan University,이집트
841,효고 의과대학교,Hyogo Medical University,일본
842,비아나두카스텔루 공과대학교,Instituto Politécnico de Viana do Castelo,포르투갈
843,국제 헬레닉 대학교,International Hellenic University,그리스
844,이쇼우 대학교,I-Shou University,대만
845,이스탄불 메데니예트 대학교,Istanbul Medeniyet University,터키
846,제주대학교,Jeju National University,대한민국
847,장한 대학교,Jianghan University,중국
848,가고시마 대학교,Kagoshima University,일본
849,강원대학교,Kangwon National University,대한민국
850,카셋삿 대학교,Kasetsart University,태국
851,카트만두 대학교,Kathmandu University,네팔
852,기타사토 대학교,Kitasato University,일본
853,고치 대학교,Kochi University,일본
854,론드리나 주립대학교,Londrina State University,브라질
855,매파룽 대학교,Mae Fah Luang University,태국
856,매니지먼트 앤 사이언스 대학교 (MSU),Management & Science University (MSU),말레이시아
857,마르마라 대학교,Marmara University,터키
858,비알리스톡 의과대학교,Medical University of Bialystok,폴란드
859,루블린 의과대학교,Medical University of Lublin,폴란드
860,카토비체 실레시아 의과대학교,Medical University of Silesia in Katowice,폴란드
861,소피아 의과대학교,Medical University of Sofia,불가리아
862,메트로폴리탄 자치대학교,Metropolitan Autonomous University,멕시코
863,미에 대학교,Mie University,일본
864,미니아 대학교,Minia University,이집트
865,모하메드 5세 대학교 라바트,Mohammed V University of Rabat,모로코
866,무타 대학교,Mutah University,요르단
867,코르도바 국립대학교,National University of Córdoba,아르헨티나
868,라플라타 국립대학교,National University of La Plata,아르헨티나
869,근동대학교,Near East University,북키프로스
870,네즈메틴 에르바칸 대학교,Necmettin Erbakan University,터키
871,니콜라우스 코페르니쿠스 대학교,Nicolaus Copernicus University in Toruń,폴란드
872,노던일리노이 대학교,Northern Illinois University,미국
873,노바 사우스이스턴 대학교,Nova Southeastern University,미국
874,오바페미 아월로워 대학교,Obafemi Awolowo University,나이지리아
875,오이타 대학교,Oita University,일본
876,올드 도미니언 대학교,Old Dominion University,미국
877,온타리오 공과대학교,Ontario Tech University,캐나다
878,오사카 의약대학교,Osaka Medical and Pharmaceutical University,일본
879,파볼 요제프 사파릭 대학교,Pavol Jozef Šafárik University in Košice,슬로바키아
880,하베리아나 교황청 대학교,Pontifical Javeriana University,콜롬비아
881,파라나 가톨릭 대학교,Pontifícia Universidade Católica do Paraná,브라질
882,포트 사이드 대학교,Port Said University,이집트
883,포즈난 의과대학교,Poznan University of Medical Sciences,폴란드
884,프린스 오브 송클라 대학교,Prince of Songkla University,태국
885,콤 의과대학교,Qom University of Medical Sciences,이란
886,리가 스트라딘슈 대학교,Riga Stradiņš University,라트비아
887,리파 국제대학교,Riphah International University,파키스탄
888,리츠메이칸 대학교,Ritsumeikan University,일본
889,사가 대학교,Saga University,일본
890,스코페 키릴로스와 메토디오스 대학교,Saints Cyril and Methodius University in Skopje,북마케도니아
891,사이타마 의과대학교,Saitama Medical University,일본
892,삿포로 의과대학교,Sapporo Medical University,일본
893,셀주크 대학교,Selçuk University,터키
894,샤히드 사두기 의과대학교,Shahid Sadoughi University of Medical Sciences,이란
895,샤르다 대학교,Sharda University,인도
896,시가 의과대학교,Shiga University of Medical Science,일본
897,시마네 대학교,Shimane University,일본
898,신슈 대학교,Shinshu University,일본
899,쇼와 대학교,Showa University,일본
900,시디 모하메드 벤 압델라 대학교,Sidi Mohamed Ben Abdellah University,모로코
901,식샤 오 아누산단 대학교,Siksha ‘O’ Anusandhan,인도
902,소피아 대학교,Sofia University,불가리아
903,사우스다코타 주립대학교,South Dakota State University,미국
904,사우스 밸리 대학교,South Valley University (Egypt),이집트
905,쥘레이만 데미렐 대학교,Süleyman Demirel University,터키
906,탄타 대학교,Tanta University,이집트
907,타라스 셰브첸코 키예프 국립대학교,Taras Shevchenko National University of Kyiv,우크라이나
908,테이쿄 대학교,Teikyo University,일본
909,텍사스 주립대학교,Texas State University,미국
910,하셰미테 대학교,The Hashemite University,요르단
911,오픈 유니버시티,The Open University,영국
912,토호 대학교,Toho University,일본
913,도쿄 이과대학,Tokyo University of Science,일본
914,돗토리 대학교,Tottori University,일본
915,츠치 대학교,Tzu Chi University,대만
916,칠레 자치대학교,Universidad Autónoma de Chile,칠레
917,성모 콘셉시온 가톨릭 대학교,Universidad Católica de la Santísima Concepción,칠레
918,마울레 가톨릭 대학교,Universidad Católica del Maule,칠레
919,무르시아 산안토니오 가톨릭 대학교(UCAM),Universidad Católica San Antonio de Murcia (UCAM),스페인
920,델 데사롤로 대학교,Universidad del Desarrollo,칠레
921,리우데자네이루 주립대학교(UERJ),Universidade do Estado do Rio de Janeiro (UERJ),브라질
922,바이아 연방대학교,Universidade Federal da Bahia,브라질
923,포르투알레그리 보건과학 연방대학교(UFCSPA),Universidade Federal de Ciências da Saúde de Porto Alegre (UFCSPA),브라질
924,주이스지포라 연방대학교,Universidade Federal de Juiz de Fora,브라질
925,세르지피 연방대학교,Universidade Federal de Sergipe,브라질
926,세아라 연방대학교(UFC),Universidade Federal do Ceará (UFC),브라질
927,파라나 연방대학교(UFPR),Universidade Federal do Paraná (UFPR),브라질
928,루소포나 대학교,Universidade Lusófona,포르투갈
929,아순시온 국립대학교,Universidad Nacional de Asunción,파라과이
930,산프란시스코 데 키토 대학교,Universidad San Francisco de Quito,에콰도르
931,파자자란 대학교,Universitas Padjadjaran,인도네시아
932,시아쿨라 대학교,Universitas Syiah Kuala,인도네시아
933,라몬 류이 대학교,Universitat Ramon Llull,스페인
934,세인트 조셉 대학교(베이루트),Université Saint-Joseph de Beyrouth,레바논
935,말레이시아 사라왁 대학교(UNIMAS),Universiti Malaysia Sarawak (UNIMAS),말레이시아
936,알리칸테 대학교,University of Alicante,스페인
937,안티오키아 대학교,University of Antioquia,콜롬비아
938,서스위스 응용과학예술대학교,University of Applied Sciences and Arts of Western Switzerland,스위스
939,브라질리아 대학교,University of Brasília,브라질
940,카디스 대학교,University of Cadiz,스페인
941,체스터 대학교,University of Chester,영국
942,콘셉시온 대학교,University of Concepción,칠레
943,코스타리카 대학교,University of Costa Rica,코스타리카
944,더비 대학교,University of Derby,영국
945,프랑슈콩테 대학교,University of Franche-Comté,프랑스
946,후쿠이 대학교,University of Fukui,일본
947,터키 보건과학 대학교,University of Health Sciences  Turkey,터키
948,일로린 대학교,University of Ilorin,나이지리아
949,카라치 대학교,University of Karachi,파키스탄
950,킨샤사 대학교,University of Kinshasa,콩고민주공화국
951,라 라구나 대학교,University of La Laguna,스페인
952,레온 대학교,University of León,스페인
953,레스브리지 대학교,University of Lethbridge,캐나다
954,마리보르 대학교,University of Maribor,슬로베니아
955,크라이오바 의약대학교,University of Medicine and Pharmacy of Craiova,루마니아
956,멤피스 대학교,University of Memphis,미국
957,미야자키 대학교,University of Miyazaki,일본
958,모나스티르 대학교,University of Monastir,튀니지
959,뉴브런즈윅 대학교(UNB),University of New Brunswick UNB,캐나다
960,나이지리아 대학교(은수카),University of Nigeria Nsukka,나이지리아
961,노비사드 대학교,University of Novi Sad,세르비아
962,오라데아 대학교,University of Oradea,루마니아
963,오스트라바 대학교,University of Ostrava,체코
964,프리모르스카 대학교,University of Primorska,슬로베니아
965,푸에르토리코 대학교,University of Puerto Rico,푸에르토리코
966,산티아고 대학교(칠레),University of Santiago  Chile (USACH),칠레
967,스팍스 대학교,University of Sfax,튀니지
968,시즈오카 대학교,University of Shizuoka,일본
969,사회복지재활과학대학교,University of Social Welfare and Rehabilitation Sciences,이란
970,체스케부데요비체 남보헤미아 대학교,University of South Bohemia in České Budějovice,체코
971,사우스다코타 대학교,University of South Dakota,미국
972,스플리트 대학교,University of Split,크로아티아
973,술라이마니 대학교,University of Sulaimani,이라크
974,텍사스대학교 리오그란데밸리 캠퍼스,University of Texas Rio Grande Valley,미국
975,로스안데스 대학교(칠레),University of the Andes  Chile,칠레
976,로스안데스 대학교(콜롬비아),University of the Andes  Colombia,콜롬비아
977,프리스테이트 대학교,University of the Free State,남아프리카공화국
978,류큐 대학교,University of the Ryukyus,일본
979,바야돌리드 대학교,University of Valladolid,스페인
980,울버햄프턴 대학교,University of Wolverhampton,영국
981,야마나시 대학교,University of Yamanashi,일본
982,잠비아 대학교,University of Zambia,잠비아
983,우스마누 단포디오 대학교(소코토),Usmanu Danfodiyo University  Sokoto,나이지리아
984,웨스턴 미시간 대학교,Western Michigan University,미국
985,쉬저우 의과대학교,Xuzhou Medical University,중국
986,야마가타 대학교,Yamagata University,일본
987,야마구치 대학교,Yamaguchi University,일본
988,연변대학교,Yanbian University,중국
989,예디테페 대학교,Yeditepe University,터키
990,자가지그 대학교,Zagazig University,이집트
991,취리히 응용과학대학교(ZHAW),ZHAW Zurich University of Applied Sciences,스위스
992,악사라이 대학교,Aksaray University,터키
993,알나흐레인 대학교,Al-Nahrain University,이라크
994,앙카라 일드림 베야지트 대학교,Ankara Yildirim Beyazit University,터키
995,아스완 대학교,Aswan University,이집트
996,오스트랄 대학교(칠레),Austral University of Chile,칠레
997,바하칼리포르니아 자치대학교,Autonomous University of Baja California,멕시코
998,바쉬켄트 대학교,Başkent University,터키
999,푸에블라 자치 대학교,Benemérita Universidad Autónoma de Puebla,멕시코
1000,베즈미알렘 바키프 대학교,Bezmiâlem Vakif University,터키
1001,바라티 비디야피스 대학교,Bharati Vidyapeeth University,인도
1002,보고몰레츠 국립의과대학교,Bogomolets National Medical University,우크라이나
1003,볼루 아반트 이제트 바이살 대학교,Bolu Abant Izzet Baysal University,터키
1004,보조크 대학교,Bozok University,터키
1005,부라파 대학교,Burapha University,태국
1006,세아라 주립대학교,Ceará State University,브라질
1007,CES 대학교,CES University,콜롬비아
1008,주쿠로바 대학교,Cukurova University,터키
1009,프라하 체코 공과대학교,Czech Technical University in Prague,체코
1010,다마스쿠스 대학교,Damascus University,시리아
1011,델로사리오 대학교,Del Rosario University,콜롬비아
1012,디포네고로 대학교,Diponegoro University,인도네시아
1013,뒤즈제 대학교,Duzce University,터키
1014,엘 보스케 대학교,El Bosque University,콜롬비아
1015,에르진잔 비날리 일드름 대학교,Erzincan Binali Yıldırım University,터키
1016,에스키셰히르 오스망가지 대학교,Eskişehir Osmangazi University,터키
1017,라브라스 연방대학교,Federal University of Lavras,브라질
1018,마투그로수두술 연방대학교,Federal University of Mato Grosso do Sul,브라질
1019,파라 연방대학교,Federal University of Pará,브라질
1020,페르남부쿠 연방대학교,Federal University of Pernambuco,브라질
1021,비소사 연방대학교,Federal University of Viçosa,브라질
1022,갈고티아스 대학교,Galgotias University,인도
1023,가지안테프 대학교,Gaziantep University,터키
1024,GITAM 대학교,GITAM University,인도
1025,그리고레 T. 포파 의과약학대학교,Grigore T. Popa University of Medicine and Pharmacy,루마니아
1026,하사누딘 대학교,Hasanuddin University,인도네시아
1027,히티트 대학교,Hitit University,터키
1028,호르모즈간 의과대학교,Hormozgan University of Medical Sciences,이란
1029,후에 대학교,Hue University,베트남
1030,이뇌뉘 대학교,Inönü University,터키
1031,이스탄불 아이드ın 대학교,Istanbul Aydın University,터키
1032,이스탄불 메디폴 대학교,Istanbul Medipol University,터키
1033,이스티니예 대학교,İstinye University,터키
1034,얀 코차노프스키 대학교(키엘체),Jan Kochanowski University in Kielce,폴란드
1035,가나자와 의과대학교,Kanazawa Medical University,일본
1036,카라뷱 대학교,Karabük University,터키
1037,카라데니즈 공과대학교,Karadeniz Technical University,터키
1038,크르칼레 대학교,Kirikkale University,터키
1039,크르셰히르 아히 에브란 대학교,Kırşehir Ahi Evran University,터키
1040,코자엘리 대학교,Kocaeli University,터키
1041,라도케 아킨톨라 공과대학교,Ladoke Akintola University of Technology,나이지리아
1042,라고스 주립대학교,Lagos State University,나이지리아
1043,마하사라캄 대학교,Mahasarakham University,태국
1044,마니사 젤랄 바야르 대학교,Manisa Celal Bayar University,터키
1045,메누피아 대학교,Menoufia University,이집트
1046,메르신 대학교,Mersin University,터키
1047,미스르 과학기술대학교,Misr University for Science and Technology,이집트
1048,묄라 시트키 코츠만 대학교,Mugla Sitki Kocman University,터키
1049,무힘빌리 보건과학대학교,Muhimbili University of Health and Allied Sciences,탄자니아
1050,무스탄시리야 대학교,Mustansiriyah University,이라크
1051,나레수안 대학교,Naresuan University,태국
1052,파키스탄 국립의과대학교(NUMS),National University of Medical Sciences (NUMS),파키스탄
1053,니테 대학교,Nitte (Deemed to be University),인도
1054,남디 아지키웨 대학교,Nnamdi Azikiwe University,나이지리아
1055,온도쿠즈 마이즈 대학교,Ondokuz Mayis University,터키
1056,오르두 대학교,Ordu University,터키
1057,오비디우스 대학교(콘스탄차),Ovidius University of Constanța,루마니아
1058,파묵칼레 대학교,Pamukkale University,터키
1059,미나스 제라이스 가톨릭 대학교,Pontifical Catholic University of Minas Gerais,브라질
1060,레제프 타이이프 에르도안 대학교,Recep Tayyip Erdoğan University,터키
1061,사카르야 대학교,Sakarya University,터키
1062,세파코 마크가토 보건과학대학교,Sefako Makgatho Health Sciences University,남아프리카공화국
1063,산시 의과대학교,Shanxi Medical University,중국
1064,시바스 줌후리옛 대학교,Sivas Cumhuriyet University,터키
1065,소하그 대학교,Sohag University,이집트
1066,스리나카린위롯 대학교,Srinakharinwirot University,태국
1067,스리 라마찬드라 고등교육 및 연구기관,Sri Ramachandra Institute of Higher Education and Research,인도
1068,바이아 주립대학교,State University of Bahia,브라질
1069,폰타그로사 주립대학교,State University of Ponta Grossa,브라질
1070,탐마삿 대학교,Thammasat University,태국
1071,토카트 가지오스만파샤 대학교,Tokat Gaziosmanpaşa University,터키
1072,도쿄도립대학교,Tokyo Metropolitan University,일본
1073,트라키아 대학교,Trakya University,터키
1074,브라쇼브 트란실바니아 대학교,Transilvania University of Brașov,루마니아
1075,안드레스 베요 대학교(UNAB),Universidad Andrés Bello (UNAB),칠레
1076,멕시코 주립 자치대학교(UAEMex),Universidad Autónoma del Estado de Mexico (UAEMex),멕시코
1077,누에보 레온 자치대학교(UANL),Universidad Autónoma de Nuevo León (UANL),멕시코
1078,수르 과학대학교,Universidad Científica del Sur,페루
1079,델 바예 대학교,Universidad del Valle,콜롬비아
1080,산타카타리나 주립대학교,Universidade do Estado de Santa Catarina,브라질
1081,페이라데산타나 주립대학교(UEFS),Universidade Estadual de Feira de Santana (UEFS),브라질
1082,마링가 주립대학교,Universidade Estadual de Maringá,브라질
1083,파라나 서부 주립대학교(Unioeste),Universidade Estadual do Oeste do Paraná (Unioeste),브라질
1084,마라냥 연방대학교(UFMA),Universidade Federal do Maranhão (UFMA),브라질
1085,노비지울류 대학교(Uninove),Universidade Nove de Julho (Uninove),브라질
1086,산탄데르 산업대학교(UIS),Universidad Industrial de Santander (UIS),콜롬비아
1087,마요르 대학교,Universidad Mayor,칠레
1088,응용과학 페루 대학교(UPC),Universidad Peruana de Ciencias Aplicadas (UPC),페루
1089,볼리바르 가톨릭 대학교(UPB),Universidad Pontificia Bolivariana (UPB),콜롬비아
1090,산 이그나시오 데 로욜라 대학교,Universidad San Ignacio de Loyola,페루
1091,산토 토마스 대학교,Universidad Santo Tomás,칠레
1092,안달라스 대학교,Universitas Andalas,인도네시아
1093,세벨라스 마렛 대학교,Universitas Sebelas Maret,인도네시아
1094,수마테라 우타라 대학교,Universitas Sumatera Utara,인도네시아
1095,하산 2세 대학교(카사블랑카),Université Hassan II de Casablanca,모로코
1096,모하메드 1세 대학교,Université Mohammed Premier,모로코
1097,말레이시아 기술대학교(MARA),Universiti Teknologi MARA,말레이시아
1098,개발학 대학교,University for Development Studies,가나
1099,바빌론 대학교,University of Babylon,이라크
1100,바그다드 대학교,University of Baghdad,이라크
1101,바스라 대학교,University of Basrah,이라크
1102,브라위자야 대학교,University of Brawijaya,인도네시아
1103,에보라 대학교,University of Évora,포르투갈
1104,포르탈레자 대학교(UNIFOR),University of Fortaleza (UNIFOR),브라질
1105,과달라하라 대학교,University of Guadalajara,멕시코
1106,과나후아토 대학교,University of Guanajuato,멕시코
1107,켈라니야 대학교,University of Kelaniya,스리랑카
1108,라 사바나 대학교,University of La Sabana,콜롬비아
1109,아메리카 대학교(UDLA),University of Las Américas (UDLA),에콰도르
1110,카디 아이야드 대학교(마라케시),University Cadi Ayyad of Marrakech,모로코
1111,몬테네그로 대학교,University of Montenegro,몬테네그로
1112,모술 대학교,University of Mosul,이라크
1113,페르남부쿠 대학교,University of Pernambuco,브라질
1114,파야오 대학교,University of Phayao,태국
1115,포트하커트 대학교,University of Port Harcourt,나이지리아
1116,프리슈티나 대학교,University of Prishtina,코소보
1117,리예카 대학교,University of Rijeka,크로아티아
1118,르완다 대학교,University of Rwanda,르완다
1119,사라예보 대학교,University of Sarajevo,보스니아 헤르체고비나
1120,수스 대학교,University of Sousse,튀니지
1121,스리 자야와르데네푸라 대학교,University of Sri Jayewardenepura,스리랑카
1122,탈카 대학교,University of Talca,칠레
1123,발파라이소 대학교,University of Valparaíso,칠레
1124,웨스트 아티카 대학교,University of West Attica,그리스
1125,우샤크 대학교,Uşak University,튀르키예
1126,우즈호로드 국립대학교,Uzhhorod National University,우크라이나
1127,반 위즌쥬일 대학교,Van Yüzüncü Yil University,튀르키예
1128,비나야카 미션 연구재단,Vinayaka Mission’s Research Foundation,인도
1129,V.N. 카라진 하르키우 국립대학교,V.N. Karazin Kharkiv National University,우크라이나
1130,종굴닥 뷸렌트 에제빗 대학교,Zonguldak Bülent Ecevit University,튀르키예